-0.108844586	-0.09547448	0.11050417	-0.109865	0.06065677	0.034683827	-0.09196916	0.11499737	0.09004121	0.056605455	-0.11361726	0.065360256	-0.10343076	-0.1414825	-0.07205469	0.14392541
0.52937347	0.52793217	-0.5548508	0.576378	-0.52662313	-0.5557621	0.51909864	-0.51504487	-0.55285704	-0.53305095	0.55080414	-0.51534	0.50872546	0.54776263	0.57656795	-0.54662776
-0.1518182	-0.18083574	0.14058296	-0.13233313	0.107458465	0.09518597	-0.15329672	0.14312834	0.09263547	0.18129933	-0.07919734	0.17453855	-0.12898959	-0.14598587	-0.14477853	0.0933351
0.0204685	0.046143882	-0.07552077	0.0677635	-0.06932769	-0.14000441	0.033334054	-0.07052526	-0.038793083	-0.07988508	0.038728125	-0.065502	0.020025754	0.0035399748	0.07399827	-0.09283421
-0.030084547	-0.03214736	0.053614985	0.02505837	-0.016324881	-0.033587314	-0.013731312	0.029655771	0.020473545	0.050636783	-0.015085724	0.005637982	-0.017569365	-0.076621406	-0.04284681	-0.010247712
0.40135968	0.38579783	-0.40218416	0.3985368	-0.42617986	-0.48067346	0.42468548	-0.44600832	-0.422818	-0.44292566	0.41335675	-0.41987625	0.42919832	0.40971902	0.42284697	-0.42241433
0.34449545	0.3439085	-0.36833948	0.42302707	-0.37378824	-0.3435132	0.3537809	-0.40597102	-0.37200853	-0.35496965	0.33553046	-0.32972634	0.41239744	0.37926424	0.4179584	-0.32925752
-0.70248926	-0.65386415	0.6585877	-0.67671067	0.60667235	0.5866944	-0.63551646	0.6845349	0.62869805	0.608432	-0.69669485	0.64568216	-0.6765852	-0.66255933	-0.6173102	0.6353799
-0.15265238	-0.23693359	0.16098125	-0.17652644	0.15664108	0.055347834	-0.14201538	0.1732031	0.17491591	0.19043894	-0.19562946	0.21708663	-0.21460381	-0.16126966	-0.13521555	0.20220077
-0.6478353	-0.6738002	0.68485534	-0.7002611	0.6698024	0.56122154	-0.6192053	0.698563	0.70690936	0.6746878	-0.6581036	0.6147187	-0.6463628	-0.6953347	-0.6627058	0.6942134
0.5473982	0.59150696	-0.5031808	0.49489465	-0.5176121	-0.5434461	0.5641911	-0.5208099	-0.56587666	-0.49541914	0.56580716	-0.55447495	0.526587	0.4923789	0.56607676	-0.54045546
0.06687179	0.08641407	-0.1132034	0.115904406	-0.13153082	-0.045813534	0.12968802	-0.15248686	-0.12144346	-0.1607691	0.13880967	-0.12786235	0.084123135	0.10470391	0.078442246	-0.084251225
0.13900663	0.14495787	-0.14453161	0.14089343	-0.19992374	-0.18930455	0.21187103	-0.11072545	-0.12229846	-0.15718994	0.12838493	-0.17926484	0.13590749	0.20181255	0.179737	-0.16877459
-0.48679066	-0.53964484	0.49847758	-0.48000416	0.52190423	0.36649978	-0.4771568	0.51541466	0.488359	0.5307901	-0.54165256	0.53196585	-0.5176395	-0.5162751	-0.5301461	0.4773
-0.4572387	-0.4820214	0.43223917	-0.51885253	0.49162197	0.39253542	-0.43862215	0.49386168	0.45573124	0.51223296	-0.50629777	0.4229681	-0.49935785	-0.516971	-0.4647104	0.48691136
-0.06915465	-0.070730254	-0.012156432	-0.0046754787	0.05058235	-0.042382523	0.022822313	0.09029437	0.03157352	0.048007965	-0.017341912	0.04764412	-0.026597643	-0.091374665	-0.06379707	-0.009193767
0.16857845	0.13684028	-0.17626056	0.14858276	-0.16118324	-0.20090593	0.17931978	-0.22229244	-0.20764692	-0.20180266	0.16451064	-0.14276658	0.13362795	0.20961869	0.19399488	-0.16145714
0.10097367	0.01908278	-0.060515147	0.10500928	-0.028473238	-0.08355594	0.0412053	-0.04613261	-0.04983032	-0.079603486	0.10029048	-0.014642902	0.054666452	0.06177075	0.021951148	-0.096065365
-0.47395304	-0.47275332	0.5422315	-0.48865214	0.53509337	0.55238867	-0.4616792	0.46836495	0.45111737	0.43876576	-0.45241827	0.4482695	-0.4901494	-0.52829736	-0.44736123	0.49717706
0.5889859	0.58608663	-0.6362377	0.562487	-0.57860297	-0.607939	0.58862466	-0.6220592	-0.6030454	-0.5621836	0.61966693	-0.61492026	0.5653226	0.6311695	0.6121122	-0.6167084
-0.012126608	0.0075683687	0.004197582	0.04908865	0.033495758	-0.067556836	-0.019679481	-0.024742214	0.059117734	0.042394347	0.04488081	0.047209606	0.011502167	0.023279665	-0.0023789983	0.024429485
0.13739006	0.1375484	-0.19466883	0.13177603	-0.18768394	-0.17841555	0.154085	-0.1708476	-0.16696845	-0.15993252	0.15520959	-0.1044578	0.16958141	0.1871352	0.20458187	-0.19063407
0.32359573	0.33934516	-0.27772096	0.36006457	-0.33992827	-0.30894262	0.37915093	-0.3207442	-0.32336426	-0.35369825	0.3714642	-0.28959608	0.31385466	0.28038898	0.306961	-0.3058476
0.26221707	0.25707904	-0.3370684	0.31845567	-0.27515513	-0.29134288	0.32261398	-0.31498557	-0.2424038	-0.2523974	0.26301003	-0.24862571	0.27163503	0.32787165	0.24583082	-0.2879462
0.386747	0.35362455	-0.38683063	0.32730293	-0.37647176	-0.28247613	0.3106165	-0.39672273	-0.3501241	-0.31124678	0.3547085	-0.32937628	0.38753557	0.32331866	0.30678865	-0.39997566
0.19873232	0.19636366	-0.21113949	0.17016812	-0.16414635	-0.17944907	0.20492324	-0.2031551	-0.2008419	-0.16952124	0.14687417	-0.21187599	0.14943942	0.19443196	0.15695922	-0.15566325
-0.07790121	-0.1391109	0.1266254	-0.16453736	0.12865324	0.02111635	-0.13396585	0.168606	0.16169123	0.1677716	-0.15178461	0.100765415	-0.11332534	-0.1665213	-0.12948859	0.14489098
-0.3995139	-0.4589739	0.39015368	-0.42945662	0.38561767	0.29770967	-0.45283115	0.39335844	0.39538556	0.38366672	-0.38633752	0.3657488	-0.42700893	-0.45089015	-0.4319383	0.35997534
1.021922	0.9812129	-1.0336967	1.0234184	-1.0024862	-0.9780451	0.9585775	-1.0111116	-1.0218495	-1.0228019	0.9863517	-0.9353251	0.9641891	0.9553782	1.008963	-0.9394111
0.1388469	0.05270707	-0.08098663	0.062288895	-0.123603225	-0.0862477	0.12602864	-0.063962996	-0.11611346	-0.057976	0.0698997	-0.03928701	0.0655324	0.08641833	0.052430723	-0.12933242
-0.43450516	-0.42038023	0.38072985	-0.40521538	0.4160306	0.32497028	-0.42206123	0.42082155	0.40666708	0.42047566	-0.4034709	0.37022114	-0.42672196	-0.42258343	-0.4160122	0.35939655
0.39699575	0.41159096	-0.3680266	0.33230817	-0.40594533	-0.39740857	0.36244395	-0.32364756	-0.3290481	-0.41393635	0.3818507	-0.3313747	0.40310112	0.36460754	0.33253908	-0.32566613
-0.09391218	-0.1104655	0.074846335	-0.11323146	0.07920725	0.0024787434	-0.069562145	0.13864906	0.08167884	0.0626143	-0.037958197	0.11561176	-0.040728237	-0.12538503	-0.11766319	0.04921928
0.07618892	0.027782392	-0.030761084	0.05167237	-0.06131934	-0.019318558	0.058088865	-0.03545605	-0.03210231	-0.081303865	0.016664363	-0.022154814	0.09923555	0.07864932	0.030959912	-0.054142434
0.19712432	0.14850968	-0.14677985	0.21017165	-0.1904859	-0.28917587	0.13550219	-0.12638877	-0.13773997	-0.12986442	0.12842138	-0.1545817	0.14784758	0.19874942	0.20177038	-0.19085786
0.11079815	0.11260846	-0.13641366	0.15738946	-0.109838635	-0.22987768	0.126237	-0.09575711	-0.1348988	-0.11641949	0.12142328	-0.14620484	0.14019959	0.13403349	0.16439274	-0.13887669
-0.012568019	0.06094533	-0.01665774	0.009858948	-0.029980619	-0.09337157	0.04254338	-0.023078365	0.014530033	-0.07695252	0.02945729	-0.039581876	0.011779274	0.06000078	0.064260766	-0.043085337
0.15657632	0.11968884	-0.108231135	0.09854587	-0.1252639	-0.1629918	0.11059998	-0.15440181	-0.12182079	-0.084223896	0.14770205	-0.07363573	0.14005294	0.12902433	0.092111975	-0.12698159
-0.389773	-0.38885915	0.3122131	-0.37468573	0.3671209	0.18462601	-0.36296117	0.3972294	0.39915916	0.37740308	-0.35798004	0.3554777	-0.33188665	-0.32709125	-0.30262133	0.36598778
0.2186196	0.21406087	-0.19264466	0.19874288	-0.1906071	-0.2485758	0.16369563	-0.18411575	-0.22892693	-0.17765474	0.19689392	-0.16279416	0.13626099	0.1729225	0.14997123	-0.21314467
0.14186299	0.17922528	-0.18476266	0.19073187	-0.12307977	-0.2397324	0.16775012	-0.16373782	-0.19915296	-0.1387826	0.14976439	-0.18587156	0.14630128	0.19426498	0.19062161	-0.1335215
0.43248707	0.44110945	-0.47574097	0.44088945	-0.47427478	-0.37785357	0.4323684	-0.4151413	-0.41916183	-0.48927885	0.4489304	-0.46863693	0.42335156	0.42544138	0.4463444	-0.46933898
0.18372183	0.23937942	-0.21708296	0.16596797	-0.1675008	-0.20994265	0.21211833	-0.18342653	-0.24601038	-0.19653094	0.15308979	-0.16986088	0.19995308	0.2237786	0.2128787	-0.20508842
-0.26445222	-0.3048099	0.29347423	-0.2979647	0.31164795	0.17258416	-0.241797	0.34846336	0.27279744	0.25775003	-0.2860375	0.22949551	-0.2882359	-0.25973698	-0.31680676	0.2471712
0.20940389	0.25826705	-0.17491949	0.21441095	-0.2506441	-0.2543919	0.19228576	-0.15881945	-0.18136677	-0.24219364	0.24583767	-0.24418452	0.2023605	0.19056687	0.22801247	-0.19038306
0.13270488	0.07787182	-0.10724833	0.13320631	-0.0708268	-0.15378459	0.13414344	-0.04645789	-0.03138135	-0.12503986	0.08411626	-0.12742405	0.05009118	0.0844013	0.053075224	-0.08933785
-0.10874956	-0.091696166	0.028104674	-0.07410758	0.045531683	-0.063689545	-0.060650717	0.0970837	0.07699306	0.092123665	-0.00013967982	0.058282483	-0.09113101	-0.12003874	-0.040330335	0.08320572
0.37156945	0.33385137	-0.31510136	0.40640116	-0.38789287	-0.38532147	0.40288174	-0.3423735	-0.29699677	-0.36104244	0.3952775	-0.34891233	0.35274366	0.36486584	0.31619206	-0.3286586
-0.33051017	-0.33659372	0.33425635	-0.3112528	0.29788238	0.22890666	-0.23650898	0.3344399	0.25591144	0.2763179	-0.3147891	0.23238906	-0.26618645	-0.309801	-0.28267866	0.26763812
0.31363314	0.3098012	-0.2969427	0.26065394	-0.26691073	-0.29688045	0.2479246	-0.28342918	-0.27801687	-0.29773676	0.2720866	-0.28411868	0.32509172	0.2438422	0.26914632	-0.32433623
0.26030943	0.24549526	-0.26241255	0.22616701	-0.23794831	-0.27940887	0.20594676	-0.21015847	-0.21375471	-0.20685558	0.21078102	-0.24888138	0.25893763	0.21252406	0.27017432	-0.20104131
0.56737214	0.6188964	-0.56656694	0.61410373	-0.5700329	-0.60048735	0.5431457	-0.5400085	-0.5390874	-0.5296945	0.56181085	-0.6040865	0.57149017	0.5719449	0.59121513	-0.5689595
-0.5020709	-0.45070902	0.52350837	-0.4990415	0.5283596	0.3401558	-0.5203973	0.549663	0.5060724	0.5080788	-0.5002364	0.47230533	-0.504779	-0.49241424	-0.4533218	0.45463493
-0.616229	-0.5639298	0.574772	-0.6427467	0.5622702	0.48974973	-0.5958981	0.55788153	0.59793764	0.6289914	-0.57588035	0.5531967	-0.6343479	-0.57201225	-0.54748064	0.61940056
0.47197545	0.5080754	-0.47896695	0.48346812	-0.46741316	-0.46060896	0.4621633	-0.49000373	-0.43439052	-0.42099017	0.47988394	-0.5050475	0.4703701	0.45156103	0.4912348	-0.4348111
-0.93076307	-0.92873	0.89081687	-0.9184049	0.905764	0.72803366	-0.8898237	0.95362747	0.8884277	0.86228114	-0.8486202	0.87158346	-0.90115356	-0.90558	-0.8630606	0.89362407
-0.0155241685	-0.045088477	0.04567982	-0.02511182	0.029575309	-0.0058046523	-0.020006096	0.062152565	0.008783966	0.0702251	-0.07014884	-0.019464782	-0.061773203	-0.064674415	-0.009507507	0.0064052423
-0.120568655	-0.0562267	0.08788652	-0.093277454	0.06895707	0.023781968	-0.060821205	0.07473778	0.056879826	0.10133954	-0.13074997	0.09454604	-0.07747069	-0.14558578	-0.13783714	0.07717671
-0.28983086	-0.3165812	0.2924253	-0.2604479	0.29759926	0.0909354	-0.273479	0.35008246	0.33453393	0.3293768	-0.24713376	0.27879232	-0.2920391	-0.36078048	-0.32191786	0.27147767
-0.695689	-0.70024	0.69400233	-0.7441254	0.72675794	0.5588602	-0.6510431	0.6826811	0.7091884	0.67150915	-0.68937206	0.6501288	-0.7594836	-0.689777	-0.6601575	0.67868567
0.14618689	0.21075174	-0.14074272	0.19614914	-0.14033338	-0.25410765	0.20283681	-0.13108416	-0.19941916	-0.17835777	0.22049879	-0.17456247	0.14932218	0.14597991	0.21281846	-0.14083758
-0.1610056	-0.2257849	0.15879153	-0.16032416	0.18387625	0.11627229	-0.1833039	0.22788711	0.14636335	0.17879362	-0.20196603	0.1551321	-0.2181546	-0.15217873	-0.19713856	0.18791811
-0.5971816	-0.529077	0.5863725	-0.55421185	0.53351176	0.4749157	-0.57561904	0.60353774	0.5187284	0.582686	-0.58237946	0.56751156	-0.5354429	-0.5586416	-0.5356872	0.49721327
0.62652856	0.5960734	-0.6679008	0.6376063	-0.6505463	-0.6041253	0.61329585	-0.5765389	-0.6659677	-0.5818051	0.6809879	-0.5719294	0.6188517	0.6215111	0.5866771	-0.5792835
0.21054646	0.24450848	-0.27449116	0.24905828	-0.2917426	-0.29061908	0.27180868	-0.20940274	-0.25909987	-0.19982454	0.28793994	-0.26426628	0.2906171	0.23089944	0.2071869	-0.21380325
-0.012047262	0.003913974	-0.004778932	-0.008979125	-0.038625874	-0.10520647	-0.0070012826	-0.001553956	-0.04516275	-0.024305332	0.0015364743	-0.073957	0.045469888	-0.008227533	0.06929375	-0.0063499236
0.08332015	0.05665219	-0.064091235	0.073937856	-0.07257457	-0.2069943	0.14655037	-0.03789306	-0.097181454	-0.08323848	0.14086446	-0.12256013	0.08465019	0.054072727	0.13521118	-0.10653869
0.054495096	0.047780577	-0.032758504	0.031064136	-0.038005896	-0.119402766	0.09219263	-0.033741135	-0.091521725	-0.102772	0.07444944	-0.06665345	0.07940206	0.08869933	0.061927665	-0.08624278
0.34259912	0.34546033	-0.3837339	0.3505438	-0.29754627	-0.3528269	0.31754243	-0.35320124	-0.32391542	-0.29988584	0.31528765	-0.34341246	0.30561787	0.3068449	0.3382174	-0.28914848
0.5726962	0.5241366	-0.55602616	0.60061115	-0.5442095	-0.57889515	0.5563726	-0.541406	-0.5120944	-0.59754694	0.52377886	-0.5647139	0.54834974	0.600697	0.6036125	-0.6027693
-0.35146722	-0.336528	0.3891268	-0.35194027	0.40396708	0.22906601	-0.40773594	0.388198	0.4059933	0.3794385	-0.40644848	0.4152884	-0.34087366	-0.43411762	-0.3369988	0.38360333
0.6659968	0.66142994	-0.6290123	0.6089994	-0.6539126	-0.64407223	0.65554583	-0.6449522	-0.6820429	-0.68660253	0.6516283	-0.6617959	0.68211544	0.654631	0.64664173	-0.5955612
-0.49964625	-0.45461696	0.51571786	-0.48075628	0.49422425	0.34401056	-0.44107816	0.4608732	0.5105076	0.41719207	-0.43516046	0.44018066	-0.43676677	-0.49586806	-0.5013163	0.42362303
0.17421696	0.20319112	-0.23397723	0.2035505	-0.23631269	-0.32254064	0.16347954	-0.18750048	-0.14483245	-0.20245993	0.23436019	-0.17229052	0.24273454	0.23535125	0.20418622	-0.2032376
-0.09006854	-0.101460695	0.06588494	-0.017166296	0.10584147	-0.037735358	-0.08416945	0.041307688	0.09576897	0.0684605	-0.03830473	0.060672656	-0.021278735	-0.045235164	-0.099908575	0.0965116
0.96204644	0.9728862	-0.9555518	1.0185664	-0.9789899	-0.9422815	0.91191345	-1.0200264	-0.95703727	-0.99971986	0.9377494	-0.937312	0.96931684	0.9682773	1.0117967	-0.97788215
-0.21922699	-0.2615105	0.2624883	-0.22349837	0.28224716	0.1596678	-0.2349417	0.25362474	0.28610542	0.23357521	-0.23172417	0.27571446	-0.26613152	-0.2375825	-0.2310917	0.23744956
-0.1349878	-0.05603186	0.063664824	-0.1086924	0.13552609	-0.041594505	-0.10410704	0.15469028	0.13798778	0.14736718	-0.06741625	0.13487737	-0.08939217	-0.06181845	-0.11251158	0.085733525
-0.118860744	-0.17520541	0.11836451	-0.17081402	0.15035902	0.031591214	-0.13667785	0.15920655	0.13434125	0.084368885	-0.08902077	0.111154065	-0.16015625	-0.1477769	-0.15765294	0.14320903
-0.45317194	-0.50043315	0.47932175	-0.4976588	0.45062473	0.36858776	-0.4324128	0.46229386	0.4681091	0.49597597	-0.43157914	0.45260042	-0.42812723	-0.45275295	-0.4455238	0.45517433
-0.11315502	-0.029426377	0.11714809	-0.024795882	0.03677154	-0.027862912	-0.018295985	0.11715617	0.09611648	0.11093738	-0.04347812	0.07488344	-0.04611475	-0.03336597	-0.020609867	0.095537335
-0.2202173	-0.18026644	0.22973494	-0.23724292	0.22936746	0.18789475	-0.20784798	0.27691087	0.21073286	0.22152102	-0.23245828	0.19350605	-0.2198705	-0.20082411	-0.24367574	0.26164994
0.12005234	0.10599071	-0.15069236	0.1623267	-0.15800005	-0.18433926	0.20816338	-0.16466713	-0.15879175	-0.18830125	0.12200616	-0.118483305	0.10562675	0.1854123	0.14183846	-0.13457675
-0.06198501	-0.10631017	0.040913105	-0.0675853	0.06989418	0.025437051	-0.05951719	0.058730252	0.036112167	0.1125551	-0.11425572	0.06595185	-0.09237054	-0.06286294	-0.05735734	0.08638492
0.49398997	0.47249907	-0.5352226	0.50782186	-0.5285724	-0.54387593	0.533132	-0.53191936	-0.49451587	-0.5415822	0.519866	-0.45947784	0.49409747	0.5522285	0.5534177	-0.53167933
0.08148158	0.11454707	-0.08884157	0.12932213	-0.081198364	-0.121833496	0.16153273	-0.14554146	-0.073125966	-0.08300828	0.10221089	-0.15471181	0.14982271	0.074772835	0.11411358	-0.11360179
-0.46562684	-0.45818973	0.47648615	-0.4438749	0.39615986	0.3309961	-0.46766818	0.45006174	0.42509812	0.44027114	-0.44294584	0.38717046	-0.45462242	-0.4585058	-0.4580609	0.43342286
-0.42940068	-0.41783223	0.3724236	-0.39076802	0.41702628	0.30627912	-0.34534922	0.34666005	0.3561472	0.36432374	-0.3530493	0.3709435	-0.41039145	-0.34161863	-0.3774243	0.3533421
-0.2142086	-0.22310016	0.18538141	-0.13602379	0.20476444	0.114377886	-0.204543	0.14913201	0.16413827	0.1733301	-0.13339716	0.13622676	-0.16079752	-0.13892612	-0.18690923	0.19013323
-0.672321	-0.6317903	0.6957012	-0.7151007	0.7108315	0.5163579	-0.6664196	0.68468153	0.6403095	0.7156059	-0.6626177	0.6302448	-0.6596749	-0.68727505	-0.6277164	0.68852645
-0.2648229	-0.20958741	0.25478312	-0.2446599	0.26551712	0.1464198	-0.17446454	0.21360847	0.18903586	0.2160608	-0.22889328	0.21916056	-0.25753278	-0.22566518	-0.22025724	0.2643154
-0.3981474	-0.37765446	0.40457767	-0.3121391	0.3433071	0.31345972	-0.36998597	0.34670737	0.389892	0.39800328	-0.4029358	0.32300892	-0.34600458	-0.34315965	-0.30306563	0.33882007
0.18931858	0.22751924	-0.22361457	0.14868425	-0.19134355	-0.233026	0.22858176	-0.120620966	-0.14174971	-0.20285793	0.19587009	-0.17412959	0.1837858	0.21859	0.15170716	-0.19198096
-0.04625634	-0.033405434	0.059811577	-0.021131324	0.059757233	-0.054391198	-0.014214121	0.08045459	0.025280233	0.09226238	0.02551578	0.055600774	-0.044228964	-0.056747135	-0.007729686	0.04616808
0.379506	0.4566731	-0.38644356	0.39998177	-0.44491744	-0.42451692	0.44324446	-0.35191402	-0.41425535	-0.40772185	0.41380927	-0.3951905	0.3696461	0.3886223	0.45133123	-0.412778
0.056515105	0.106679946	-0.05195164	0.04573321	-0.037222434	-0.13188341	0.08801837	-0.007552085	-0.047235075	-0.08994783	0.079109065	-0.09059353	0.039486807	0.07995452	0.089290515	-0.012884872
-0.07909964	-0.07253822	0.120297246	-0.122928865	0.05658818	0.039805137	-0.04122084	0.09583025	0.14615431	0.08905036	-0.098333225	0.09491567	-0.10829963	-0.07069483	-0.095478676	0.054116968
-0.07354805	-0.037795637	0.07176713	-0.10681251	0.048532568	0.017900484	-0.07440665	0.10800264	0.038757827	0.10243155	-0.086213864	0.06650866	-0.055297308	-0.12606077	-0.050193436	0.060200308
-0.1667033	-0.2203144	0.16331318	-0.16029526	0.14109077	0.112425745	-0.15956448	0.17009704	0.2147241	0.18854344	-0.16961384	0.17368065	-0.16359062	-0.1711367	-0.19631329	0.12873459
-0.06651023	-0.047666382	0.06603352	-0.051639467	0.03795846	-0.029741634	-0.01012751	0.05605434	0.05965365	0.10088832	-0.054248434	0.066523336	-0.051606774	-0.025919657	-0.08426138	0.064651795
-0.3217369	-0.29567075	0.32353	-0.2769017	0.27337977	0.23470187	-0.3084169	0.2846401	0.329338	0.2761124	-0.3116346	0.32339606	-0.29629794	-0.27424446	-0.31325367	0.33073947
-0.38969532	-0.39215657	0.36035734	-0.4018866	0.39865568	0.30762044	-0.37020013	0.3540675	0.42094916	0.37875065	-0.32662636	0.3358766	-0.38020006	-0.41925287	-0.3396584	0.37515303
0.43979034	0.38176602	-0.37786528	0.39183542	-0.3878108	-0.3827664	0.37241504	-0.40221816	-0.36188036	-0.39300415	0.40125307	-0.40953565	0.34542868	0.43663967	0.36743867	-0.40771928
0.16771542	0.091227934	-0.13077578	0.15698552	-0.083445415	-0.13512053	0.17657699	-0.08213776	-0.14812645	-0.09289152	0.08927872	-0.17095892	0.17087531	0.13558418	0.1341763	-0.17215042
0.15462248	0.14658359	-0.12009509	0.118298136	-0.1578851	-0.12061413	0.08339788	-0.15464088	-0.077013336	-0.12745708	0.14441356	-0.085756496	0.09903935	0.14254887	0.08122126	-0.13046895
-0.03071109	0.0435578	-0.01723194	0.0072190743	0.036719427	-0.033050377	0.019576818	0.019867217	0.007075822	-0.04816561	0.049551494	-0.037603155	-0.033713114	-0.035593342	0.0067429487	-0.007985849
-0.6943255	-0.6724365	0.67372394	-0.75801015	0.718495	0.6573165	-0.68018824	0.68816155	0.76143754	0.7323324	-0.7201633	0.6626282	-0.68962747	-0.69963676	-0.7475638	0.7159379
0.18537273	0.16337976	-0.10850577	0.16033186	-0.18267061	-0.20171815	0.17646573	-0.15017898	-0.18697672	-0.15265773	0.15576932	-0.14371304	0.17601074	0.12234633	0.1425625	-0.18793291
-0.10089329	-0.1169001	0.11610852	-0.17643864	0.15623832	0.16394967	-0.121980995	0.1330021	0.101924665	0.0964448	-0.18987449	0.1311048	-0.19467497	-0.17400144	-0.15100664	0.1764526
0.041205365	0.076244146	0.0048152995	0.066952355	-0.027369905	-0.1258195	0.08025969	-0.01680939	-0.06465854	-0.0775736	0.08448312	-0.05861953	0.018255416	0.014275998	0.05345998	-0.0026592491
-0.053106338	-0.027012663	0.0728171	-0.040006	0.028015569	-0.0022275755	-0.02036277	-0.01230735	0.049419273	0.034726564	-0.01823662	-0.0066637485	-0.03680394	0.016698956	0.029007467	0.025670826
1.064652	1.1038156	-1.0920094	1.0261925	-1.0589111	-1.0478925	1.0406151	-1.097984	-1.0415125	-1.0222785	1.0312685	-1.0141134	1.0474292	1.0284613	1.0721159	-1.0559952
-0.012454215	0.0030434213	-0.021385094	0.039244235	-0.080056675	0.09538698	0.05637662	-0.0575433	-0.018227229	0.0026473599	0.01664738	-0.022847213	0.02152988	0.048206847	-0.008495875	-0.042301405
0.3304107	0.3556073	-0.29669943	0.27229133	-0.27583295	-0.30053282	0.36230186	-0.3017179	-0.28056553	-0.2859339	0.26587963	-0.25967786	0.2882006	0.34282303	0.3074392	-0.27285638
-0.25165194	-0.24344492	0.23240227	-0.24571054	0.23586297	0.13453312	-0.2605146	0.28283113	0.25746664	0.23496963	-0.23999718	0.27553052	-0.24675387	-0.2082831	-0.28662953	0.22170699
-0.29802725	-0.25873637	0.3117951	-0.28780115	0.22838497	0.12553668	-0.28792644	0.26880372	0.3043966	0.2606868	-0.2576985	0.31531787	-0.295199	-0.33239987	-0.23619245	0.2849203
0.21982193	0.20281161	-0.21151651	0.22310825	-0.17533949	-0.3008805	0.17238343	-0.21702053	-0.21801838	-0.16473737	0.16208063	-0.18642297	0.1760696	0.14604868	0.19989938	-0.20942561
-0.30623817	-0.24426174	0.22253613	-0.25201556	0.257124	0.19433726	-0.23213331	0.30012375	0.3039852	0.28088644	-0.3152209	0.23817383	-0.30212536	-0.2956952	-0.3126548	0.22528663
0.23863947	0.25593084	-0.22159876	0.2498834	-0.25556156	-0.26331863	0.2528918	-0.23292407	-0.24093582	-0.2933081	0.27608645	-0.31194264	0.26906806	0.24235271	0.26852965	-0.25092307
-0.710778	-0.7899416	0.806438	-0.76837254	0.7862895	0.5832406	-0.7622144	0.7992059	0.7601081	0.726536	-0.7127317	0.75532216	-0.7735253	-0.74619657	-0.7458401	0.76806927
-0.11448688	-0.1070565	0.10145184	-0.09153173	0.11014374	0.085477225	-0.09668877	0.14040133	0.12896861	0.15645602	-0.1803442	0.16132121	-0.1263373	-0.14107646	-0.132342	0.15393458
0.70250577	0.76522833	-0.76506364	0.7676842	-0.69670874	-0.7264544	0.7198485	-0.69959605	-0.6707474	-0.7367186	0.74487036	-0.65195847	0.73107284	0.7519422	0.71183985	-0.6585252
-0.107142165	-0.13211004	0.17924748	-0.1480179	0.0962578	0.06750498	-0.13176611	0.18686184	0.15588728	0.16272898	-0.11045015	0.11065203	-0.10814335	-0.13785873	-0.10144063	0.17559186
0.19666299	0.2598771	-0.24704862	0.19100001	-0.22601435	-0.19863768	0.18073013	-0.239588	-0.18744685	-0.22400235	0.22131696	-0.26445782	0.21832387	0.25554922	0.1992145	-0.20096676
0.036004316	0.02645519	-0.0048539685	0.024993168	-0.08352532	-0.04222238	0.07187027	-0.023209643	-0.08929655	-0.08889926	0.04999941	-0.10214085	0.08115469	0.014622186	0.019959029	-0.081824824
0.001197301	-0.028848823	0.0161325	-0.019392774	-0.044736873	-0.060187075	0.019851599	0.008711738	-0.008856166	0.03628934	-0.031293802	-0.010414036	0.044979207	0.043264553	0.008832884	0.029510958
0.06835709	0.13055141	-0.052144684	0.0784913	-0.05394536	-0.13582833	0.08199829	-0.124150105	-0.084715106	-0.11392749	0.11532193	-0.05793893	0.10031199	0.088015385	0.06531977	-0.07890375
-0.51616013	-0.5225724	0.59096307	-0.5486625	0.5244776	0.4321481	-0.50320363	0.570287	0.50842017	0.55376375	-0.5656119	0.4941891	-0.55291045	-0.57333076	-0.4954541	0.52565604
-0.4385155	-0.38868722	0.4190302	-0.40703934	0.39939228	0.3922226	-0.3679646	0.39650735	0.3673941	0.42554066	-0.41077283	0.3806407	-0.4033455	-0.39295456	-0.39263263	0.42040706
-0.04164384	0.019277254	0.065105975	-0.0053725797	0.023926577	-0.07704882	-0.046165302	0.00330948	0.004593741	0.04610497	0.01741273	0.0077096038	-0.04827287	0.0037944254	-0.031480674	0.020455003
0.3796448	0.4174317	-0.36734357	0.38981158	-0.39402428	-0.43599007	0.36736402	-0.3680463	-0.3738687	-0.4298705	0.41405594	-0.41403395	0.43062237	0.4402709	0.42965022	-0.42432418
0.21964118	0.2540908	-0.25377613	0.23278229	-0.19189808	-0.21961768	0.20411009	-0.15744197	-0.16330887	-0.17119837	0.18195793	-0.18322425	0.19510788	0.17030759	0.22930118	-0.2556395
-0.4952772	-0.4777773	0.41402757	-0.4971949	0.45786655	0.36876565	-0.44101936	0.48351437	0.49480984	0.48250836	-0.46731308	0.47345424	-0.48222756	-0.45942378	-0.45554054	0.4756072
0.18280995	0.16777143	-0.15559085	0.18703714	-0.12764588	-0.16461676	0.20307173	-0.16340135	-0.13317673	-0.15259469	0.1119145	-0.19099542	0.16387732	0.12947768	0.14260082	-0.18294317
